train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,lr
0.8272775144813059,0.4564229425849131,0.8132701421800947,0.46233636214269846,0.6965699208443272,0.8171509916360901,0.0005
0.9330173775671406,0.24534183801507373,0.9402843601895735,0.24750901353302726,0.6860158311345647,0.8326085878236312,0.0005
0.9486045286993154,0.2030477852241311,0.9374407582938389,0.20864058218861078,0.7598944591029023,0.6997661338947064,0.0005
0.9481832543443918,0.20070926772725778,0.9402843601895735,0.2029513246075237,0.7704485488126649,0.6537517859627515,0.0005
0.9546076882569774,0.17808797393364928,0.9478672985781991,0.17570932397345232,0.762532981530343,0.6447201530033806,0.0005
0.9512374934175882,0.21465075162914693,0.9516587677725118,0.2177966221813907,0.6253298153034301,0.6831425085545845,0.0005
0.9589257503949447,0.21142303000756976,0.9582938388625593,0.2104468033777029,0.6543535620052771,0.6785305697559367,0.0005
0.958609794628752,0.1758131592696814,0.9488151658767773,0.186377126684686,0.7598944591029023,0.5891797309815098,0.0005
0.9617693522906793,0.16598924392772513,0.9535545023696682,0.17839907967083826,0.7678100263852242,0.7226432055470812,0.0005
0.9667193259610322,0.17007701164675487,0.9620853080568721,0.1774089795153288,0.7440633245382586,0.6620807496727614,0.0005
0.9655608214849921,0.17112175096267773,0.9649289099526066,0.17825560366372928,0.7678100263852242,0.5885092299972172,0.0005
0.9646129541864139,0.19975387950895207,0.9592417061611375,0.21214706637848044,0.7467018469656992,0.6036078219048895,0.0005
0.9592417061611375,0.1604125012342022,0.9630331753554502,0.16601967472600712,0.7678100263852242,0.6498268147571735,0.0005
0.970300157977883,0.21109623640320563,0.9687203791469194,0.22485418093712975,0.7704485488126649,0.5591262777122156,0.0005
0.9665086887835703,0.13728132765188916,0.9563981042654028,0.14731374442294876,0.7598944591029023,0.564807781128896,0.0005
0.9626119010005266,0.16986209333037125,0.9620853080568721,0.1746431757488522,0.7651715039577837,0.5323074864208855,0.0005
0.9677725118483412,0.1586504333078265,0.9554502369668246,0.17650672948755924,0.7678100263852242,0.7667744417618321,0.0005
0.972722485518694,0.14859771487460505,0.9677725118483412,0.1609768546588048,0.7704485488126649,0.5640894504839009,0.0005
0.9715639810426541,0.13932633643529488,0.9620853080568721,0.15036804777751037,0.7678100263852242,0.5903464848259193,0.0005
0.9687203791469194,0.146909776218569,0.9535545023696682,0.15999071744945942,0.7730870712401056,0.5755240005050297,0.00025
0.9766192733017378,0.1254241027349921,0.9696682464454977,0.13865262433815906,0.7783641160949868,0.5904956908213431,0.00025
0.9760926803580832,0.11428020812763297,0.966824644549763,0.13108715762459272,0.7704485488126649,0.6372411320266119,0.00025
0.9793575566087415,0.15264114130792522,0.976303317535545,0.16741850794209123,0.7730870712401056,0.6544985003710422,0.00025
0.975144813059505,0.12211092546652844,0.9696682464454977,0.13678341544634923,0.7651715039577837,0.6079269449440344,0.00025
0.9780937335439706,0.15360255911828594,0.9696682464454977,0.16662813159526807,0.7730870712401056,0.6839354019366343,0.00025
0.9760926803580832,0.14507874724361505,0.9696682464454977,0.16299630838547838,0.7730870712401056,0.6146127907141532,0.00025
0.9789362822538178,0.10109602941720972,0.9687203791469194,0.11649020949811167,0.7678100263852242,0.7537452878926864,0.00025
0.9800947867298578,0.11542147234152844,0.9715639810426541,0.13052929340380628,0.7704485488126649,0.6198445020690757,0.00025
0.9768299104791995,0.13526043723670353,0.9715639810426541,0.14948321157157138,0.7757255936675461,0.7877122380802688,0.000125
0.9831490258030542,0.1268155371659426,0.9744075829383886,0.14232057688925503,0.7730870712401056,0.6811355147953084,0.000125
0.9794628751974723,0.10689728763493944,0.9734597156398104,0.12371884025103673,0.7783641160949868,0.808529896597749,0.000125
0.9811479726171669,0.12749144286466563,0.9715639810426541,0.14508052301632848,0.7730870712401056,0.6358110332237384,0.000125
0.9842022116903634,0.1279526230911006,0.9744075829383886,0.14780286454476452,0.7704485488126649,0.6460251619444674,0.000125
