train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,lr
0.8569620253164557,0.6977152248978111,0.8681214421252372,0.7002550157695386,0.8632911392405064,0.6784722050534019,0.0005
0.8981012658227848,0.4644893855485232,0.8975332068311196,0.4589245848682845,0.8734177215189873,0.4944495478762856,0.0005
0.9135021097046413,0.4057618732693829,0.9117647058823529,0.4019228158910994,0.9063291139240506,0.46471082470085046,0.0005
0.9158227848101266,0.3605880286623154,0.9060721062618596,0.36163967067421726,0.9037974683544304,0.4482707735858386,0.0005
0.9310126582278481,0.379112018311577,0.9383301707779886,0.374364632130574,0.8860759493670886,0.46714056473744064,0.0005
0.9276371308016877,0.35095979714695413,0.9316888045540797,0.3516742626675166,0.8810126582278481,0.45805787678006327,0.0005
0.9404008438818565,0.30011934047006855,0.9468690702087287,0.2974496801618833,0.8835443037974684,0.4617982115926622,0.0005
0.9421940928270042,0.2925073551226266,0.9497153700189753,0.2966212466274312,0.8784810126582279,0.47147406083119064,0.0005
0.945675105485232,0.3086751302083333,0.952561669829222,0.3060502517381701,0.8759493670886076,0.5105403465560719,0.0005
0.9445147679324895,0.28680499756889505,0.9430740037950665,0.2830666355661468,0.8911392405063291,0.37869834417029274,0.0005
0.9491561181434599,0.246786048341904,0.9544592030360531,0.2504714878958136,0.8784810126582279,0.4785581564601464,0.0005
0.9494725738396624,0.24132852675039557,0.9573055028462998,0.24118597910119188,0.8860759493670886,0.4124024982693829,0.0005
0.9458860759493671,0.2561427635482595,0.9582542694497154,0.2526223112102704,0.8810126582278481,0.5010723645174051,0.0005
0.95,0.2431096716772152,0.9573055028462998,0.24335903913291626,0.8810126582278481,0.40534161917770967,0.0005
0.950210970464135,0.2411997605979694,0.959203036053131,0.23522749435743298,0.8886075949367088,0.4482353500173062,0.0005
0.9546413502109705,0.25097599592892933,0.9601518026565465,0.24996131737725333,0.8759493670886076,0.4469892284538172,0.0005
0.9531645569620253,0.26252503214003164,0.9516129032258065,0.26702044087071575,0.8962025316455696,0.4162294798259494,0.0005
0.9565400843881856,0.22101368320642142,0.961100569259962,0.22062214049713888,0.8810126582278481,0.40227340505092957,0.0005
0.9561181434599156,0.22124368530788502,0.9639468690702088,0.21861998179832037,0.8860759493670886,0.4476584519012065,0.0005
0.9560126582278481,0.22273062532964136,0.9535104364326376,0.22156074422586575,0.9164556962025316,0.3822181025637856,0.0005
0.9573839662447258,0.20607698979760022,0.9686907020872866,0.20473339797423507,0.8759493670886076,0.470116762571697,0.0005
