train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,lr
0.8407797681770285,0.6746061849644363,0.8388625592417062,0.6801382345045912,0.8020833333333334,0.7360002199808756,0.0005
0.8528977871443625,0.5547859280327977,0.8417061611374408,0.5539565823089455,0.78125,0.6247100830078125,0.0005
0.8539515279241306,0.501570732349842,0.8502369668246446,0.4979827736226303,0.8333333333333334,0.557449221611023,0.0005
0.9214963119072708,0.36596602509220233,0.919431279620853,0.3657632981431428,0.9166666666666666,0.4082801342010498,0.0005
0.9269757639620654,0.35758508133561645,0.9260663507109005,0.3519908742317091,0.9375,0.3964812358220418,0.0005
0.9345626975763962,0.31695434441682035,0.9383886255924171,0.31364812624962973,0.9791666666666666,0.30044857660929364,0.0005
0.9355110642781875,0.3167130079359852,0.9308056872037914,0.3147663134534212,0.9713541666666666,0.3386669158935547,0.0005
0.934141201264489,0.2945443188553741,0.9393364928909953,0.2933666645068128,0.9609375,0.33599380652109784,0.0005
0.9400421496311907,0.2564758236466017,0.9459715639810427,0.26008425165691645,0.9583333333333334,0.2790033022562663,0.0005
0.9480505795574289,0.2656857650322708,0.9507109004739337,0.26574015685167357,0.96875,0.2833068370819092,0.0005
0.9434141201264489,0.2515087839172814,0.9469194312796209,0.2523098480079976,0.9765625,0.24561635653177896,0.0005
0.948577449947313,0.28845199408094047,0.95260663507109,0.29090194340565756,0.9791666666666666,0.28449296951293945,0.0005
0.9432033719704953,0.2646666001218388,0.9507109004739337,0.26977628735004444,0.9765625,0.2776547273000081,0.0005
0.9472075869336143,0.2591889488935722,0.9563981042654028,0.2643842218046505,0.9739583333333334,0.2644590934117635,0.0005
0.9471022128556376,0.27487654047846416,0.95260663507109,0.27653883802947277,0.9765625,0.2765941222508748,0.0005
0.9506849315068493,0.25419556564475765,0.9450236966824644,0.25894581582308945,0.96875,0.2634502649307251,0.0005
0.9390937829293994,0.2545498654010801,0.9327014218009478,0.26001358393809243,0.9088541666666666,0.296536922454834,0.0005
0.949736564805058,0.26831924229452053,0.9459715639810427,0.27488857468157585,0.9713541666666666,0.2925457755724589,0.0005
0.950263435194942,0.2324020916342861,0.9497630331753555,0.23711909434241707,0.9765625,0.24226156870524088,0.0005
0.9560590094836671,0.24777109128029504,0.9563981042654028,0.25024405384515697,0.9713541666666666,0.26033878326416016,0.00025
0.9571127502634352,0.23073619846548998,0.9516587677725118,0.23586978279583826,0.9895833333333334,0.25612421830495197,0.00025
0.9528977871443625,0.24279882915404374,0.9488151658767773,0.2472172018476007,0.9713541666666666,0.25787381331125897,0.00025
0.9554267650158061,0.259748645778451,0.95260663507109,0.2657096682001629,0.9713541666666666,0.27688324451446533,0.00025
0.9586933614330875,0.21275095803971286,0.9582938388625593,0.2192710695673504,0.9817708333333334,0.22007433573404947,0.00025
0.9605900948366701,0.2410131552950474,0.957345971563981,0.247744620806798,0.9817708333333334,0.24369202057520548,0.00025
0.9604847207586934,0.20877354966576658,0.9554502369668246,0.2165530091778362,0.9869791666666666,0.224407692750295,0.00025
0.9571127502634352,0.2351239380268704,0.9554502369668246,0.24116788023456012,0.9817708333333334,0.24653939406077066,0.00025
0.960695468914647,0.20413459480374077,0.9545023696682464,0.21014611122167506,0.9739583333333334,0.2434928019841512,0.00025
0.9592202318229716,0.21149784003721023,0.9563981042654028,0.21645397891365523,0.984375,0.21992909908294678,0.00025
0.9613277133825079,0.20482173875461013,0.9592417061611375,0.21236800785878257,0.9817708333333334,0.22585105895996094,0.00025
0.9571127502634352,0.2154437725360577,0.9516587677725118,0.22161588985208086,0.9791666666666666,0.22480485836664835,0.00025
0.9605900948366701,0.23456665939475763,0.9535545023696682,0.24138386080050356,0.9817708333333334,0.24771424134572348,0.00025
0.9585879873551106,0.20895791571308614,0.9545023696682464,0.21565154016865373,0.9765625,0.23268596331278482,0.00025
0.9609062170706006,0.1802349769905822,0.957345971563981,0.1883551285730154,0.9739583333333334,0.20377063751220703,0.00025
0.9599578503688093,0.22118109008660433,0.9516587677725118,0.23127393677336344,0.9635416666666666,0.239159365495046,0.00025
0.9634351949420442,0.25099446786090623,0.957345971563981,0.26276751332938386,0.9739583333333334,0.2633906602859497,0.000125
0.9646996838777661,0.21509800097964962,0.9620853080568721,0.2228308799707494,0.984375,0.22874907652537027,0.000125
0.9579557428872497,0.21718086266793993,0.9554502369668246,0.22614542161118928,0.96875,0.2376506527264913,0.000125
0.9597471022128556,0.24718566830216016,0.957345971563981,0.25559640314906695,0.9739583333333334,0.2711889346440633,0.000125
0.9645943097997892,0.24097312549394098,0.9620853080568721,0.2511249271049319,0.9817708333333334,0.24967920780181885,0.000125
0.9640674394099051,0.20237658935804137,0.957345971563981,0.21102507532490372,0.9817708333333334,0.2248119910558065,0.000125
0.9639620653319283,0.21048549254149104,0.9620853080568721,0.22077829080735337,0.9765625,0.23506943384806314,0.000125
0.9646996838777661,0.19149563531101818,0.9601895734597157,0.20053067320331014,0.9817708333333334,0.21569708983103433,6.25e-05
0.9650158061116966,0.23934255425118545,0.9611374407582939,0.2513058341509923,0.9791666666666666,0.26504647731781006,6.25e-05
0.9622760800842992,0.2052579761179531,0.9582938388625593,0.2138669560870853,0.9817708333333334,0.2241433064142863,6.25e-05
0.963540569020021,0.20284495861186116,0.9620853080568721,0.2110712277380776,0.9791666666666666,0.22271927197774252,6.25e-05
0.9657534246575342,0.21222880838794125,0.9611374407582939,0.22213925908527102,0.9765625,0.23488219579060873,6.25e-05
0.9640674394099051,0.18770906309684537,0.9601895734597157,0.19811279875407287,0.9817708333333334,0.21161127090454102,6.25e-05
0.9652265542676501,0.19117230977097602,0.9611374407582939,0.1996483680761256,0.9791666666666666,0.20930184920628866,5e-05
0.9622760800842992,0.21561070915519626,0.9592417061611375,0.22356983926058946,0.9817708333333334,0.23410638173421225,5e-05
0.9636459430979979,0.19787016246542413,0.9592417061611375,0.2080522727062352,0.984375,0.22808436552683511,5e-05
0.9659641728134879,0.22396637702515806,0.9592417061611375,0.23396894265125148,0.9791666666666666,0.2462774912516276,5e-05
0.9651211801896733,0.2178307552357745,0.9601895734597157,0.22724042413359005,0.9765625,0.23471168677012125,5e-05
0.9643835616438357,0.20899641481164383,0.9601895734597157,0.21831001173263478,0.9791666666666666,0.24002949396769205,5e-05
0.963540569020021,0.21841339979583774,0.9601895734597157,0.2281359342602192,0.9765625,0.2432746688524882,5e-05
0.966491043203372,0.22525551155821918,0.9611374407582939,0.23453717706327754,0.9765625,0.24608310063680014,5e-05
0.9634351949420442,0.21281833467795047,0.9592417061611375,0.22187139863651512,0.9817708333333334,0.23904216289520264,5e-05
0.9628029504741834,0.21045842869138567,0.9630331753554502,0.21891450565573164,0.9765625,0.23763291041056314,5e-05
0.9637513171759747,0.2110001430370785,0.957345971563981,0.21978456036174468,0.9765625,0.23817567030588785,5e-05
0.9644889357218124,0.19257672292791755,0.9611374407582939,0.20164201926281103,0.9791666666666666,0.21708532174428305,5e-05
