train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,lr
0.89800629590766,0.4706058786398216,0.902738432483475,0.47964685024012926,0.8941176470588236,0.41941501393037683,0.0005
0.9121720881427072,0.36318420858473244,0.9046270066100094,0.3727625053485009,0.9470588235294117,0.32743777106789984,0.0005
0.9362014690451207,0.26005526339519935,0.9320113314447592,0.2731418627629987,0.9264705882352942,0.2556260726031135,0.0005
0.9433368310598111,0.2872258093274528,0.9320113314447592,0.3035801931638781,0.9352941176470588,0.27646307103774126,0.0005
0.9391395592864638,0.3046371091700551,0.9263456090651558,0.320265124269653,0.9794117647058823,0.2551603878245634,0.0005
0.9467995802728226,0.25377093512263904,0.9376770538243626,0.26727522578973384,0.9794117647058823,0.20597677791819852,0.0005
0.9511017838405037,0.24697378344700943,0.9423984891406988,0.26181618147463703,0.9970588235294118,0.21319903205422794,0.0005
0.944386149003148,0.24396027347848898,0.9263456090651558,0.26256453934652385,0.9235294117647059,0.2353635675766889,0.0005
0.955613850996852,0.24050818140083946,0.9452313503305004,0.25726848598692753,0.9647058823529412,0.27276694353889014,0.0005
0.9494228751311647,0.25532088224685207,0.9320113314447592,0.27607904277509737,0.9588235294117647,0.23276647679946003,0.0005
0.9575026232948584,0.20843642916284102,0.9490084985835694,0.22309322195080117,0.9029411764705882,0.2454169329474954,0.0005
0.9530954879328436,0.2555915632378017,0.9376770538243626,0.27319082344782813,0.9823529411764705,0.25745643166934745,0.0005
0.959601259181532,0.20348160414480587,0.943342776203966,0.22385095987148843,0.9676470588235294,0.20896213755888096,0.0005
0.9566631689401889,0.249049055613851,0.947119924457035,0.27751077538509206,0.9029411764705882,0.2850209404440487,0.0005
0.9648478488982162,0.19073076438303385,0.9490084985835694,0.2091550313717245,0.9676470588235294,0.18781964919146368,0.0005
0.961909758656873,0.2083772385107883,0.947119924457035,0.22811248462305977,0.9470588235294117,0.24099435245289522,0.0005
0.9656873032528857,0.21946976652675762,0.9490084985835694,0.24204710185021247,0.9529411764705882,0.24224070380715762,0.00025
0.9653725078698846,0.1937251376205076,0.9527856468366384,0.21399685118533845,0.9705882352941176,0.18810023139504825,0.00025
0.9690451206715635,0.17076950153298792,0.95561850802644,0.19089550562238108,0.9441176470588235,0.20398597717285155,0.00025
0.9674711437565582,0.192955684761936,0.9527856468366384,0.21467022630153004,0.9794117647058823,0.2027464698342716,0.00025
0.9637985309548793,0.19676065354882608,0.9452313503305004,0.2204350803796698,0.9,0.23977883282829734,0.00025
0.9697796432318992,0.1936947417284234,0.9518413597733711,0.21563384980948272,0.9911764705882353,0.20615422865923713,0.00025
0.9667366211962225,0.21660850500885362,0.9575070821529745,0.23863584754374706,0.9147058823529411,0.24894247616038603,0.00025
0.9694648478488982,0.18431675721815977,0.9584513692162417,0.20389959607290928,0.9823529411764705,0.2013848473044003,0.00025
0.9671563483735572,0.17709889206781218,0.9527856468366384,0.1965005674713394,0.9647058823529412,0.19387860017664293,0.00025
0.9678908709338929,0.17515529700616475,0.9575070821529745,0.19332269050807072,0.9264705882352942,0.2041520960190717,0.00025
0.9670514165792236,0.19555336150642708,0.9565627950897073,0.21386444985134856,0.9941176470588236,0.18965070387896368,0.00025
0.9718782791185729,0.19498162925055745,0.9603399433427762,0.2153867842230288,0.9970588235294118,0.18098531610825483,0.00025
0.9716684155299056,0.2114365920940451,0.9584513692162417,0.23141640869371163,0.9852941176470589,0.2277378755457261,0.00025
0.9707240293809024,0.22098128648019413,0.959395656279509,0.242451812772958,0.9911764705882353,0.22758555692784926,0.00025
0.9690451206715635,0.19016507800203306,0.959395656279509,0.2124570967230288,0.95,0.21335384144502528,0.00025
0.972193074501574,0.17100310030413826,0.9612842304060434,0.19280325769815274,0.9823529411764705,0.18665603188907398,0.00025
0.9690451206715635,0.17459755224045775,0.9584513692162417,0.1975516228320128,0.9411764705882353,0.19564462549546185,0.00025
0.9720881427072403,0.1533226693664743,0.959395656279509,0.17608680040685493,0.9735294117647059,0.1744830748614143,0.00025
0.9664218258132214,0.19201014579780956,0.9518413597733711,0.21231681384265816,0.9941176470588236,0.18761172575109145,0.00025
0.9731374606505772,0.18852469893592602,0.959395656279509,0.20888411942464885,0.9176470588235294,0.21730894200942097,0.00025
0.9713536201469045,0.19281399097422613,0.9584513692162417,0.21396585812086874,0.9529411764705882,0.22584897209616267,0.00025
0.9734522560335782,0.18875282823976916,0.9622285174693107,0.21184844538442812,0.9323529411764706,0.2349264705882353,0.00025
0.9719832109129066,0.20479779878918547,0.9575070821529745,0.22428977613296006,0.9941176470588236,0.20101913003360525,0.00025
0.9691500524658971,0.22221095594504198,0.95561850802644,0.24432073346391053,0.9235294117647059,0.25832672119140626,0.00025
0.9726128016789087,0.21454627246196223,0.9631728045325779,0.2343137198962391,0.9823529411764705,0.23306198120117189,0.00025
0.9710388247639035,0.19164362744294333,0.95561850802644,0.21322384006691159,0.9911764705882353,0.20042037963867188,0.00025
0.974186778593914,0.18420237233981507,0.9622285174693107,0.20585930583834985,0.9647058823529412,0.2050482581643497,0.00025
0.9769150052465897,0.1853698025970619,0.9650613786591123,0.20691429476787507,0.9882352941176471,0.21199506871840534,0.00025
0.9735571878279119,0.1872765075747639,0.9631728045325779,0.21102059484090976,0.9264705882352942,0.21694273107192097,0.00025
0.9751311647429171,0.18550409274986884,0.9603399433427762,0.2086701937955545,0.9911764705882353,0.1953135322122013,0.00025
0.9758656873032528,0.1867908906086044,0.9660056657223796,0.2105497769075705,0.95,0.21907669516170727,0.00025
0.9732423924449108,0.207768488080404,0.959395656279509,0.22940719071371135,0.9823529411764705,0.2338107613956227,0.00025
0.9759706190975865,0.1915160620450223,0.9660056657223796,0.21085075976378068,0.9470588235294117,0.23098490097943475,0.00025
0.9757607555089192,0.19264737076173924,0.9641170915958451,0.2145225373611234,0.9852941176470589,0.21225455789005054,0.00025
0.9714585519412382,0.21861850222160284,0.9603399433427762,0.2407728128550298,0.9088235294117647,0.2727137397317325,0.00025
0.9730325288562435,0.21558045010001312,0.9565627950897073,0.23954373828862724,0.9823529411764705,0.2248740925508387,0.00025
0.9717733473242393,0.19038093622934155,0.9603399433427762,0.21387231698905218,0.9764705882352941,0.21856002807617186,0.000125
0.9732423924449108,0.1769288134099554,0.9612842304060434,0.20084298253622226,0.95,0.2056548174689798,0.000125
0.9762854144805876,0.1778836773675236,0.9641170915958451,0.1989398268284496,0.9941176470588236,0.19428158928366268,0.000125
0.9785939139559287,0.18105517424416318,0.9678942398489141,0.20375259874900406,0.9705882352941176,0.2132555793313419,0.000125
0.9742917103882477,0.17616851902708552,0.9641170915958451,0.1956183673977514,0.9911764705882353,0.202655029296875,0.000125
0.9762854144805876,0.19273639370737145,0.9631728045325779,0.2192641736427718,0.9441176470588235,0.217452195111443,0.000125
0.9775445960125918,0.17254355591716947,0.9697828139754485,0.19549289663745278,0.9382352941176471,0.21942946490119486,0.000125
0.9772298006295908,0.154031586622016,0.9650613786591123,0.18046613050250088,0.9941176470588236,0.176340035831227,0.000125
