train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,lr
0.9017743979721166,0.43266803723727293,0.8973384030418251,0.4346336103664152,0.8166259168704156,0.5100401339729141,0.0005
0.9249049429657795,0.3287757838079584,0.9306083650190115,0.3257177084571055,0.921760391198044,0.3742972749369652,0.0005
0.9384241656104774,0.27869900379898077,0.9420152091254753,0.2771396999576699,0.8312958435207825,0.35918663416631647,0.0005
0.9484579636670891,0.2603282727014681,0.9477186311787072,0.25968611104406786,0.8508557457212714,0.3307690608763753,0.0005
0.9493029150823827,0.25569625358114173,0.9505703422053232,0.25431771514080326,0.8581907090464548,0.30718277835612773,0.0005
0.9495141529362061,0.23768252786524346,0.9572243346007605,0.23842855823357295,0.863080684596577,0.30401510597732656,0.0005
0.9551119560625264,0.24027898455653254,0.9610266159695817,0.24021287925343096,0.8557457212713936,0.3619010570871218,0.0005
0.9555344317701732,0.22257657165914133,0.9657794676806084,0.21762514295686788,0.8753056234718827,0.2910584167629699,0.0005
0.9554288128432615,0.25002640473172794,0.9638783269961977,0.24591360345992752,0.8508557457212714,0.3341847538656594,0.0005
0.9502534854245881,0.21096447202088614,0.9543726235741445,0.20703332415098474,0.863080684596577,0.2772023730289674,0.0005
0.954900718208703,0.25013818648176755,0.9610266159695817,0.2458161038590928,0.8386308068459658,0.3270148391537095,0.0005
0.9594423320659062,0.20560155239193864,0.967680608365019,0.2030460372170568,0.8484107579462102,0.32136979604408616,0.0005
0.9596535699197296,0.24424580556710762,0.964828897338403,0.24077153659138842,0.8606356968215159,0.29270908943306845,0.0005
0.9573299535276721,0.238129938509981,0.9591254752851711,0.23534876312139824,0.8753056234718827,0.280022768053274,0.0005
0.959864807773553,0.20092184230351579,0.9610266159695817,0.19747631812730215,0.8581907090464548,0.3295364193345049,0.0005
0.9612378538234052,0.18829459160956644,0.9657794676806084,0.18328255482952857,0.8606356968215159,0.3416789458258519,0.0005
0.9646176594845797,0.20235634897648658,0.9695817490494296,0.20162518577430638,0.863080684596577,0.32932731050150904,0.0005
0.9621884241656105,0.17940259191322086,0.9591254752851711,0.18209038215898288,0.8899755501222494,0.24937129312156173,0.0005
0.9650401351922264,0.17989454764981386,0.9667300380228137,0.17758818361695727,0.8581907090464548,0.281796779492665,0.0005
0.95595690747782,0.21176637392483233,0.9562737642585551,0.20855192177195966,0.8899755501222494,0.3592037210254623,0.0005
0.964828897338403,0.1868928458854827,0.9686311787072244,0.18827146812990136,0.8606356968215159,0.362587739902487,0.0005
0.962716518800169,0.19998474507881814,0.9629277566539924,0.20080287918845058,0.8728606356968215,0.3257219086066435,0.0005
0.9679974651457541,0.2003683099073854,0.9724334600760456,0.19761324110139913,0.8606356968215159,0.306498501877913,0.0005
0.9649345162653148,0.18140168022797185,0.9686311787072244,0.17927620891382487,0.8777506112469438,0.2556875923735005,0.0005
0.9668356569497254,0.19150551270975258,0.9695817490494296,0.19062938617662786,0.8728606356968215,0.29406876319195063,0.0005
0.9655682298267849,0.2483110770325042,0.9610266159695817,0.24482164274150428,0.8875305623471883,0.3332925064348067,0.0005
0.9675749894381073,0.22338042039633502,0.973384030418251,0.2174426176702115,0.8801955990220048,0.2949624096560303,0.0005
0.9635614702154626,0.23613718062651828,0.9629277566539924,0.23223369293793072,0.8875305623471883,0.3191669715937309,0.0005
0.9668356569497254,0.19849803491035595,0.9695817490494296,0.19639707790128177,0.8728606356968215,0.2749123608279053,0.0005
0.9623996620194338,0.1985369071106292,0.964828897338403,0.19634763188235207,0.8850855745721271,0.3687931051464127,0.0005
0.9670468948035488,0.2165998709468737,0.970532319391635,0.21391840307431528,0.882640586797066,0.3110011317619193,0.0005
0.9643008027038446,0.18627099382459336,0.967680608365019,0.18294177037228196,0.8704156479217604,0.28860770227856625,0.0005
0.9703210815378116,0.21868587053925062,0.9714828897338403,0.21679632382701106,0.8777506112469438,0.3472685126045805,0.00025
0.9691592733417829,0.17459030376993556,0.970532319391635,0.17472502849854443,0.8777506112469438,0.28782137098988575,0.00025
0.9724334600760456,0.20012703151404732,0.973384030418251,0.19716127925046043,0.8801955990220048,0.2818464358453354,0.00025
0.9692648922686945,0.18419799031111375,0.970532319391635,0.18475953888983782,0.8973105134474327,0.2508441020340675,0.00025
0.9644064216307562,0.1895531355000066,0.964828897338403,0.19072824920538262,0.8997555012224939,0.2383484409024488,0.00025
0.967680608365019,0.17954388559242315,0.9667300380228137,0.17737693931666618,0.8801955990220048,0.27232465300991365,0.00025
0.9689480354879595,0.18783580939579372,0.9686311787072244,0.1877392670954135,0.882640586797066,0.2778922829476429,0.000125
