train_acc,train_loss,val_acc,val_loss,test_acc,test_loss,lr
0.9211297071129707,0.2966984832635983,0.9125117591721543,0.3218625231049359,0.761437908496732,0.7594612969292535,0.0005
0.9330543933054394,0.2445087768043933,0.9266227657572906,0.2713731566578963,0.8300653594771242,0.4639910030988307,0.0005
0.9449790794979079,0.20390619892455544,0.9341486359360301,0.23927739198097953,0.8464052287581699,0.4290173100490196,0.0005
0.9486401673640167,0.17814475342818384,0.9388523047977423,0.2030385861616592,0.7843137254901961,0.48250150992200264,0.0005
0.9449790794979079,0.21948862754151413,0.9303857008466604,0.25434897019968544,0.8496732026143791,0.41885560478260314,0.0005
0.9490585774058578,0.2188206373398274,0.9369708372530574,0.24869308399907397,0.8398692810457516,0.43945152930964054,0.0005
0.9514644351464435,0.16966349709482872,0.9360301034807149,0.20686841302622294,0.7973856209150327,0.3855840645584406,0.0005
0.9534518828451883,0.18025853623904942,0.9350893697083725,0.21698471743995473,0.7745098039215687,0.5753233666513481,0.0005
0.9588912133891213,0.1617740647064592,0.9444967074317968,0.1907738786986271,0.7745098039215687,0.49022041270935457,0.0005
0.9609832635983263,0.17117432151379447,0.9482596425211665,0.19821421066097572,0.8431372549019608,0.4303988288430607,0.0005
0.9551255230125523,0.18205526822780466,0.940733772342427,0.21617410683116034,0.7418300653594772,0.5664212095971201,0.0005
0.9604602510460251,0.15600796623708812,0.9482596425211665,0.1892759335680268,0.8300653594771242,0.6768279730104932,0.0005
0.9544979079497908,0.19514370842458814,0.9473189087488241,0.22695512314058092,0.8594771241830066,0.37876737507340175,0.0005
0.9621338912133891,0.1480312714516867,0.9426152398871119,0.17857682379707343,0.8627450980392157,0.3446958454605801,0.0005
0.9621338912133891,0.18410106962196,0.9482596425211665,0.2132623767583637,0.826797385620915,0.5407560261246426,0.0005
0.9644351464435147,0.16536297020054264,0.9501411100658513,0.2008027070441116,0.8366013071895425,0.5062283783956291,0.0005
0.9609832635983263,0.15603756445721104,0.9416745061147695,0.18864057653934913,0.8823529411764706,0.31881950727475233,0.0005
0.9652719665271966,0.15981119706540925,0.9529633113828786,0.1898040627939793,0.8235294117647058,0.38588664734285644,0.0005
0.965794979079498,0.15094876468929785,0.9473189087488241,0.17959139690237683,0.8104575163398693,0.640027563556347,0.0005
0.9664225941422594,0.15441164152392783,0.9520225776105362,0.18104871891628205,0.8529411764705882,0.37111085380604064,0.0005
0.9652719665271966,0.15059765931452668,0.9482596425211665,0.1794992412807576,0.8071895424836601,0.4395802317101971,0.0005
0.9698744769874477,0.1366335944650562,0.9520225776105362,0.1649615914891154,0.8202614379084967,0.4540960773143893,0.0005
0.9691422594142259,0.14801511884234442,0.9520225776105362,0.17793401680459195,0.8823529411764706,0.45037562551062094,0.0005
0.968723849372385,0.13915360582423508,0.9586077140169332,0.17225995785990417,0.8627450980392157,0.35873353247549017,0.0005
0.9677824267782427,0.1609513542143371,0.9473189087488241,0.1978022951285792,0.8006535947712419,0.44367168152254394,0.0005
0.9595188284518829,0.15402814154844405,0.9501411100658513,0.1863086948053857,0.7810457516339869,0.5334829691967933,0.0005
0.9715481171548117,0.14259371577945215,0.9586077140169332,0.16392277370391875,0.8790849673202614,0.37272486967198987,0.0005
0.9705020920502092,0.11845253661087866,0.955785512699906,0.15114701882018755,0.7973856209150327,0.3403751148897059,0.0005
0.9739539748953975,0.11835989852330675,0.9576669802445907,0.1485287082273783,0.8398692810457516,0.40843694350298715,0.0005
0.9715481171548117,0.13497618352020135,0.9586077140169332,0.16999357551868974,0.8856209150326797,0.30928682813457414,0.00025
0.9790794979079498,0.13644118049653503,0.9689557855126999,0.1663334901222954,0.8366013071895425,0.42693343817018997,0.00025
0.9761506276150628,0.138930865810506,0.9586077140169332,0.17469275143498647,0.8235294117647058,0.5352083592633017,0.00025
0.980020920502092,0.13588650116860618,0.9576669802445907,0.16423347595157425,0.8823529411764706,0.3130129396525863,0.00025
0.9780334728033473,0.11171416597885069,0.9586077140169332,0.14685127495149342,0.8366013071895425,0.5493409399892769,0.00025
0.9782426778242678,0.10512340338160303,0.9642521166509878,0.13606219143656662,0.8660130718954249,0.3823206035140293,0.00025
0.9752092050209205,0.12719501830543933,0.9586077140169332,0.1573612503812544,0.8169934640522876,0.4626402013442096,0.00025
0.9805439330543934,0.129020939910761,0.9680150517403575,0.16061051118407513,0.8398692810457516,0.4246555403167126,0.000125
0.9806485355648535,0.13311957834155988,0.9661335841956726,0.16758514145916628,0.8431372549019608,0.43503834842856415,0.000125
0.9809623430962343,0.11634930087931486,0.9680150517403575,0.15099520607030514,0.8398692810457516,0.3989228641285616,0.000125
0.9792887029288703,0.12276225708518566,0.967074317968015,0.15918913273349306,0.8398692810457516,0.4344247057546977,0.000125
0.9807531380753138,0.11140809637732087,0.9642521166509878,0.14696177557068732,0.8300653594771242,0.34687810162313626,0.000125
0.9845188284518829,0.11224011536921417,0.9727187206020697,0.1430656885270902,0.8594771241830066,0.33544787238625917,0.000125
0.9799163179916318,0.10629670849405073,0.9680150517403575,0.14344987124625178,0.8660130718954249,0.3479658139297386,0.000125
0.9838912133891213,0.11579455770708028,0.9717779868297272,0.14709761180859743,0.8333333333333334,0.40241002101524204,0.000125
0.9849372384937238,0.12173488728670895,0.9689557855126999,0.1544133757827199,0.8431372549019608,0.3754264233159084,0.000125
0.9879707112970711,0.11173506860453714,0.9755409219190969,0.14901869765790363,0.8562091503267973,0.3815477408614813,0.000125
0.9826359832635984,0.10877100733034781,0.9698965192850423,0.14401605414088223,0.8398692810457516,0.45441092696844365,0.000125
