,SUBJECT_4
training duration,2854.85432100296
,train,valid,test
logloss,0.20560437315197866,0.22127317032724056,0.27029023851667133
accuracy,0.9636001258785272,0.9528301886792453,0.9226190476190477
macro-precision,0.9229368328068485,0.9202463302741782,0.8093567251461988
macro-recall,0.9112332744177052,0.8703237608678024,0.763888888888889
macro-f1,0.9135800973966731,0.8748650353579616,0.7549195537727647
weighted-f1,0.9632555733113418,0.951478219741602,0.9162126042614249
micro-f1,0.9636001258785272,0.9528301886792453,0.9226190476190477
per_class_f1
,WALKING,WALKING_UPSTAIRS,WALKING_DOWNSTAIRS,SITTING,STANDING,LAYING,STAND_TO_SIT,SIT_TO_STAND,SIT_TO_LIE,LIE_TO_SIT,STAND_TO_LIE,LIE_TO_STAND
train,1.0,0.9996278377372534,0.9991850040749797,0.9131417500807232,0.9247372905424596,0.9970930232558141,0.9508196721311476,0.9285714285714286,0.7846889952153109,0.8767123287671232,0.7272727272727272,0.8611111111111112
valid,1.0,0.9933333333333334,1.0,0.8939828080229225,0.9025641025641026,0.9947916666666666,0.8571428571428571,1.0,0.8333333333333333,0.7777777777777777,0.7000000000000001,0.5454545454545454
test,1.0,0.9541284403669724,1.0,0.8333333333333333,0.888888888888889,1.0,0.6666666666666666,1.0,0.28571428571428575,0.4,0.36363636363636365,0.6666666666666666
confusion_matrix_train
,WALKING,WALKING_UPSTAIRS,WALKING_DOWNSTAIRS,SITTING,STANDING,LAYING,STAND_TO_SIT,SIT_TO_STAND,SIT_TO_LIE,LIE_TO_SIT,STAND_TO_LIE,LIE_TO_STAND
WALKING,1496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WALKING_UPSTAIRS,0.0,1343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WALKING_DOWNSTAIRS,0.0,0.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SITTING,0.0,0.0,0.0,1414.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STANDING,0.0,0.0,0.0,102.0,1628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAYING,0.0,0.0,0.0,0.0,0.0,1715.0,0.0,0.0,0.0,0.0,0.0,0.0
STAND_TO_SIT,0.0,0.0,0.0,1.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0
SIT_TO_STAND,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0
SIT_TO_LIE,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,82.0,0.0,7.0,0.0
LIE_TO_SIT,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,64.0,0.0,7.0
STAND_TO_LIE,0.0,1.0,1.0,4.0,0.0,4.0,3.0,0.0,34.0,0.0,72.0,0.0
LIE_TO_STAND,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,62.0
confusion_matrix_valid
,WALKING,WALKING_UPSTAIRS,WALKING_DOWNSTAIRS,SITTING,STANDING,LAYING,STAND_TO_SIT,SIT_TO_STAND,SIT_TO_LIE,LIE_TO_SIT,STAND_TO_LIE,LIE_TO_STAND
WALKING,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WALKING_UPSTAIRS,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WALKING_DOWNSTAIRS,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SITTING,0.0,0.0,0.0,156.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STANDING,0.0,0.0,0.0,17.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAYING,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0
STAND_TO_SIT,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
SIT_TO_STAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
SIT_TO_LIE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
LIE_TO_SIT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
STAND_TO_LIE,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,7.0,0.0
LIE_TO_STAND,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0
confusion_matrix_test
,WALKING,WALKING_UPSTAIRS,WALKING_DOWNSTAIRS,SITTING,STANDING,LAYING,STAND_TO_SIT,SIT_TO_STAND,SIT_TO_LIE,LIE_TO_SIT,STAND_TO_LIE,LIE_TO_STAND
WALKING,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WALKING_UPSTAIRS,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WALKING_DOWNSTAIRS,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SITTING,0.0,0.0,0.0,35.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STANDING,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAYING,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
STAND_TO_SIT,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
SIT_TO_STAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
SIT_TO_LIE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
LIE_TO_SIT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
STAND_TO_LIE,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
LIE_TO_STAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
,index,real_category,predicted_category
0,16,6,1
1,44,10,1
2,46,10,8
3,47,10,8
4,63,9,11
5,65,3,4
6,66,3,4
7,67,3,4
8,69,3,4
9,70,3,4
10,71,3,4
11,72,3,4
12,77,8,10
13,78,8,10
14,219,10,6
15,221,10,1
16,233,9,11
17,234,9,1
18,235,3,4
19,236,3,4
20,237,3,4
21,238,3,4
22,239,3,4
23,240,3,4
24,241,3,4
25,246,8,1
